a;95177933405927;-1.8814697;1.4002075;8.306503
a;95177953547529;-1.5056763;1.9227448;9.76799
a;95177973689130;-1.4984741;1.6699371;9.724243
a;95177993830732;-1.3917389;1.5890961;9.793854
a;95178013972333;-1.5565643;1.4382019;10.058121
a;95178034113935;-1.7245789;2.0301666;9.864029
a;95178054255536;-2.4972382;2.754959;8.940247
a;95178074397138;-2.906784;5.3445435;10.3992
a;95178094538740;-1.7531891;2.0796509;8.44278
a;95178114680341;-2.6063995;0.040527344;8.327133
a;95178134821943;-2.5685272;2.3619385;9.937912
a;95178154963544;-2.0705414;2.997223;9.657974
a;95178175105146;-1.8950195;2.5898895;9.1128235
a;95178195246747;-1.6358185;2.6394043;9.124954
a;95178215388349;-1.6105347;2.7284546;9.397888
a;95178235529950;-1.5323181;1.6941986;9.883148
a;95178255671552;-1.2918854;1.0912476;10.165451
a;95178275813154;-1.133667;1.6864014;10.564911
a;95178295954755;-0.99050903;2.16156;10.987152
a;95178316096357;-0.7921753;1.7266998;11.098358
a;95178336237958;-0.8148041;1.2761993;10.587219
a;95178356379560;-0.9139252;1.3099976;10.348984
a;95178376521161;-0.81840515;1.475296;10.585175
a;95178396662763;-0.54667664;0.92593384;10.940994
a;95178416804365;-0.4571228;-0.04789734;10.70784
a;95178436945966;-0.26208496;-0.8800812;10.165237
a;95178457087568;0.30786133;-2.4973755;8.497528
a;95178477229169;0.89146423;-3.012329;7.1346893
a;95178497370771;1.5036011;-4.226013;8.356766
a;95178517512372;1.6616211;-3.8341675;7.221649
a;95178537653974;1.7189789;-4.284668;7.072754
a;95178557795575;1.7778778;-3.2776642;7.6428833
a;95178577937177;1.6027374;-2.9098663;7.988846
a;95178598078779;1.5983887;-5.355072;8.139954
a;95178618220380;1.6463623;-4.978424;7.7638397
a;95178638361982;0.9889984;-3.2407227;9.873444
a;95178658503583;1.1003265;-2.6452484;10.18103
a;95178678645185;1.58844;-3.2211914;9.508209
a;95178698786786;1.2699585;-3.2598572;9.450516
a;95178718928388;0.97314453;-3.2021637;9.534637
a;95178739069990;0.99697876;-2.9001007;9.695953
a;95178759211591;1.2950592;-3.0680084;9.627701
a;95178779353193;1.3774261;-4.1214905;9.660034
a;95178799494794;1.3790741;-4.6333923;9.914032
a;95178819636396;1.5466766;-4.79335;9.86969
a;95178839777997;1.4800873;-4.70253;9.486862
a;95178859919599;1.7755737;-4.974533;8.894882
a;95178880061200;1.9528046;-5.0513153;8.734314
a;95178900202802;1.7184448;-4.5108795;9.137238
a;95178920344404;1.5995636;-4.0287933;9.661713
a;95178940486005;1.7580719;-4.319763;9.487045
a;95178960627607;1.6407166;-4.8709106;9.097519
a;95178980769208;1.7782898;-4.5910797;9.124741
a;95179000910810;1.7535553;-4.4736023;9.042374
a;95179021052411;1.7317963;-4.4835815;8.980499
a;95179041194013;1.6161804;-3.9980621;9.159531
a;95179061335615;1.6233826;-4.047409;9.268478
a;95179081477216;1.5464783;-4.4889526;8.916687
a;95179101618818;1.5605469;-4.137253;8.769791
a;95179121760419;1.6680908;-3.9291992;9.461716
a;95179141902021;1.2223053;-4.536911;9.535385
a;95179162043622;0.68885803;-4.1233063;9.62236
a;95179182185224;0.49676514;-3.1310883;10.343246
a;95179202326825;0.5678711;-3.087326;10.522003
a;95179222468427;0.94073486;-3.600998;9.833878
a;95179242610029;1.1249695;-2.951538;9.6371
a;95179262751630;1.1474304;-2.551941;9.246658
a;95179282893232;1.0774231;-2.6628876;8.527435
a;95179303034833;1.0070038;-2.978836;8.289993
a;95179323176435;0.958374;-3.3868256;8.510483
a;95179343318036;0.97317505;-3.4604187;9.058853
a;95179363459638;0.82476807;-2.7758484;9.578934
a;95179383601240;0.8916168;-2.9357452;9.890579
a;95179403742841;0.8898773;-3.7650452;9.833664
a;95179423884443;0.97457886;-4.3901367;9.582703
a;95179444026044;1.0464935;-4.3180237;9.383057
a;95179464167646;1.0389862;-4.043503;9.264496
a;95179484309247;1.1466827;-3.8325653;9.322266
a;95179504450849;1.2675018;-3.662323;9.253403
a;95179524592450;1.3415527;-3.714676;8.9158325
a;95179544734052;1.3645172;-4.1035767;8.861694
a;95179564875654;1.1901398;-4.0750275;8.78569
a;95179585017255;1.1524963;-3.8714905;8.416931
a;95179605158857;1.2531738;-4.038864;8.228912
a;95179625300458;1.2877655;-4.294693;8.271423
a;95179645442060;1.3964386;-4.5099335;7.9987793
a;95179665583661;1.5359497;-5.0430145;7.791687
a;95179685725263;1.5115662;-5.594681;7.2719727
a;95179705866865;1.6911469;-5.7094116;7.0872345
a;95179726008466;1.7265625;-5.982895;6.66951
a;95179746150068;1.6528015;-6.542984;6.424515
a;95179766291669;1.55867;-6.8105774;6.7147827
a;95179786433271;1.5919647;-6.6680145;6.626938
a;95179806574872;1.9390259;-6.5491486;6.252411
a;95179826716474;2.0256195;-6.6364136;5.36145
a;95179846858075;2.0105286;-7.2787323;4.9216766
a;95179866999677;1.692215;-7.5588074;4.7136993
a;95179887141279;1.3864441;-7.630554;4.4873657
a;95179907282880;1.2229156;-7.7647552;4.5123596
a;95179927424482;0.8657837;-8.152985;4.5283966
a;95179947566083;0.862854;-7.8292694;3.9335327
a;95179967707685;0.9557648;-8.404419;3.812973
a;95179987849286;0.5316467;-9.752579;3.148758
a;95180007990888;-0.14285278;-11.227188;3.4980927
a;95180028132490;-0.24440002;-10.811951;3.1963348
a;95180048274091;-0.2598877;-11.239624;2.2789917
a;95180068415693;-0.4376068;-12.614334;1.2492065
a;95180088557294;-0.8878479;-14.064117;1.850235
a;95180108698896;-1.4311523;-14.69754;3.3372192
a;95180128840497;-1.8877716;-14.4028015;4.371643
a;95180148982099;-2.3988495;-15.745346;3.9252014
a;95180169123700;-2.9276428;-19.686066;2.5891876
a;95180189265302;-2.4713287;-20.150314;1.475647
a;95180209406904;-1.1341095;-20.150314;0.6345215
a;95180229548505;-0.10932922;-20.150314;1.6221313
a;95180249690107;-0.15350342;-19.158249;2.2815857
a;95180269831708;-0.047332764;-16.371582;1.9565582
a;95180289973310;0.020751953;-11.490234;1.307724
a;95180310114911;0.14201355;-6.953125;0.3039856
a;95180330256513;0.12258911;-3.5197144;-0.38372803
a;95180350398115;-0.27496338;-0.8697052;-0.15135193
a;95180370539716;-0.4092865;2.2457123;-0.6309509
a;95180390681318;-0.4247284;5.541214;-0.94036865
a;95180410822919;-0.3536682;7.9123383;-2.0022583
a;95180430964521;-0.48573303;9.408203;-2.6797638
a;95180451106122;-0.8952484;9.181442;-2.3929443
a;95180471247724;-1.6051178;7.345108;-1.2032318
a;95180491389325;-2.3677216;4.90596;-1.2356873
a;95180511530927;-3.6200562;1.8767395;-1.4959717
a;95180531672529;-5.2733154;-0.2853241;-2.1220703
a;95180551814130;-7.9888763;-5.1045227;-4.662201
a;95180571955732;-11.497742;-15.0698395;-8.597656
a;95180592097333;-11.691666;-20.07219;-8.07489
a;95180612238935;-10.89534;-20.150314;-5.9103394
a;95180632380536;-9.79747;-20.150314;-6.1936646
a;95180652522138;-7.9698944;-20.150314;-7.321747
a;95180672663740;-5.387726;-20.150314;-5.1454163
a;95180692805341;-1.7833405;-20.150314;-2.5292053
a;95180712946943;0.52215576;-20.150314;-1.6309967
a;95180733088544;0.7594147;-20.150314;-2.8217926
a;95180753230146;-1.1481171;-20.150314;-3.1108093
a;95180773371747;-2.3119965;-19.237259;-2.4546509
a;95180793513349;-2.0150146;-15.57988;-2.2468262
a;95180813654950;-3.1242523;-12.342575;-2.5004578
a;95180833796552;-4.7815094;-8.705856;-3.2146606
a;95180853938154;-5.507736;-5.624115;-3.1761322
a;95180874079755;-5.013092;-1.3039551;-2.8335114
a;95180894221357;-4.453186;0.84033203;-2.2348328
a;95180914362958;-4.2987366;2.0027924;-1.6001282
a;95180934504560;-2.8753662;4.1111603;-1.3691101
a;95180954646161;-1.2091522;7.0322876;-1.9328156
a;95180974787763;-0.49612427;10.774353;-2.2632294
a;95180994929365;-0.14605713;11.144852;-2.0726929
a;95181015070966;0.16317749;10.07959;-1.5777435
a;95181035201281;-0.7096405;7.9942017;-0.63105774
a;95181055342882;-2.1188202;6.38768;0.12097168
a;95181075484484;-3.6882324;4.0522766;0.22364807
a;95181095626085;-5.7949066;0.5023346;-0.230896
a;95181115767687;-8.48587;-3.6035156;-1.269043
a;95181135909288;-12.236984;-12.567825;-7.6486664
a;95181156050890;-11.344849;-20.150314;-14.754059
a;95181176192492;-7.796112;-20.150314;-13.2165985
a;95181196334093;-8.190201;-20.150314;-10.787918
a;95181216475695;-7.983078;-20.150314;-10.339935
a;95181236617296;-5.103897;-20.150314;-9.165009
a;95181256758898;-1.8646545;-20.150314;-4.945877
a;95181276900499;0.9326172;-20.150314;-4.125
a;95181297042101;2.2116547;-20.150314;-4.2513885
a;95181317183703;1.3921356;-19.76677;-3.7689514
a;95181337325304;-0.020996094;-16.355667;-2.6715088
a;95181357466906;-0.5531769;-12.674103;-2.2095032
a;95181377608507;-1.1919708;-9.30275;-2.6279602
a;95181397750109;-1.8732452;-7.0909424;-3.241211
a;95181417891710;-2.4263916;-4.1207123;-3.1495972
a;95181438033312;-2.1885834;-1.546051;-2.2869263
a;95181458174913;-1.4565887;-0.07522583;-1.18927
a;95181478316515;-0.7171173;0.8240814;-1.2200623
a;95181498458117;-0.72332764;1.0562439;-1.7485657
a;95181518599718;-0.54907227;2.967987;-2.0997467
a;95181538741320;-0.08248901;7.104141;-2.0681915
a;95181558882921;-0.12669373;9.6041565;-0.22764587
a;95181579024523;-0.36175537;8.937195;0.14727783
a;95181599166124;-0.6395569;7.2076416;-0.026565552
a;95181619307726;-1.2912903;6.3452606;0.56581116
a;95181639449328;-2.3436584;4.9900513;1.1802673
a;95181659590929;-3.7904053;2.9942322;0.6845703
a;95181679732531;-5.365341;0.1454773;-0.4919281
a;95181699874132;-7.6454315;-3.787445;-0.93852234
a;95181720015734;-10.161438;-4.538559;-1.0856018
a;95181740157335;-14.1035;-6.9076996;-6.709244
a;95181760298937;-17.31726;-15.830933;-10.882355
a;95181780440538;-14.636246;-18.933899;-9.84668
a;95181800582140;-16.183731;-13.418732;-9.235718
a;95181820723742;-19.036789;-12.6380005;-9.713089
a;95181840865343;-19.047592;-15.83754;-6.859253
a;95181861006945;-17.719345;-16.39746;-3.4953613
a;95181881148546;-17.156906;-15.411224;-2.909958
a;95181901290148;-15.184479;-11.919952;-4.1389313
a;95181921431749;-14.05748;-8.068817;-3.66214
a;95181941573351;-12.923172;-7.568802;-1.465805
a;95181961714953;-11.222565;-9.225098;-0.64437866
a;95181981856554;-10.372971;-8.79184;-1.4058838
a;95182001998156;-10.182068;-6.972702;-0.98794556
a;95182022139757;-10.380005;-6.4331055;0.91989136
a;95182042281359;-9.732971;-5.7057953;-0.5311432
a;95182062422960;-8.879395;-4.6040344;-1.46492
a;95182082564562;-8.772644;-4.448532;-1.69133
a;95182102706163;-8.782486;-4.999756;-2.1488037
a;95182122847765;-8.757431;-5.0859833;-2.4793243
a;95182142989367;-8.505768;-4.849701;-2.6970978
a;95182163130968;-8.4570465;-4.7014923;-3.0723877
a;95182183272570;-8.742645;-4.5839386;-3.0391083
a;95182203414171;-8.894821;-4.4045563;-3.0536041
a;95182223555773;-9.213074;-3.8561096;-3.063385
a;95182243697374;-9.263962;-3.3178864;-2.0522308
a;95182263838976;-8.809982;-2.9434204;-1.6309204
a;95182283980578;-8.947876;-2.978363;-1.7441254
a;95182304122179;-9.150314;-3.2273712;-1.549881
a;95182324263781;-9.041107;-3.2533112;-1.143692
a;95182344405382;-8.875183;-2.933487;-1.3484802
a;95182364546984;-8.822418;-2.7500763;-1.8020172
a;95182384688585;-9.044418;-2.598755;-1.9303436
a;95182404830187;-9.257263;-2.6369476;-1.5959473
a;95182424971788;-9.295654;-3.0134888;-1.0136414
a;95182445113390;-9.17247;-3.0722198;-0.8169861
a;95182465254992;-9.104858;-2.8340302;-0.7921448
a;95182485396593;-9.166321;-2.798935;-0.61972046
a;95182505538195;-9.216858;-3.1461334;-0.44787598
a;95182525679796;-9.186813;-3.5232391;-0.28016663
a;95182545821398;-9.18071;-3.4999847;-0.42971802
a;95182565962999;-9.195084;-3.4440308;-0.61802673
a;95182586104601;-9.302948;-3.5961914;-0.36219788
a;95182606246203;-9.307587;-3.821762;-0.015808105
a;95182626387804;-9.175217;-3.3611908;-0.34713745
a;95182646529406;-9.157013;-2.972992;-0.6412964
a;95182666671007;-9.192123;-3.163208;-0.8969269
a;95182686812609;-9.2335205;-3.5242615;-0.9753876
a;95182706954210;-9.339401;-3.7944336;-0.7177124
a;95182727095812;-9.314484;-3.7232056;-0.73236084
a;95182747237413;-9.203537;-3.4927826;-0.986145
a;95182767379015;-9.1689;-3.4716034;-1.3063049
a;95182787520617;-9.202377;-3.5972137;-1.4594269
a;95182807662218;-9.221481;-3.836792;-1.5061035
a;95182827803820;-9.2135315;-3.8275604;-1.2956848
a;95182847945421;-9.2677;-3.6260834;-1.0956268
a;95182868087023;-9.164688;-3.3321533;-1.2921143
a;95182888228624;-9.144806;-3.2661896;-1.499054
a;95182908370226;-9.127853;-3.5667877;-1.4041595
a;95182928511828;-9.11647;-3.8138885;-1.4835968
a;95182948653429;-9.173477;-4.0109863;-1.3974457
a;95182968795031;-9.351334;-4.0945587;-1.6112976
a;95182988936632;-9.647064;-5.5140686;-1.6304321
a;95183009078234;-9.68898;-7.4837036;-0.346344
a;95183029219835;-9.536957;-9.244156;-2.3619843
a;95183049361437;-9.407181;-10.584564;-4.176895
a;95183069503038;-8.996704;-13.297867;-2.7793274
a;95183089644640;-7.550308;-14.886993;-1.0498047
a;95183109786242;-6.8336334;-14.478699;-2.8261566
a;95183129927843;-7.429611;-13.807983;-2.9929504
a;95183150069445;-7.968811;-13.867676;-1.6221771
a;95183170211046;-8.131302;-13.286011;-2.0408783
a;95183190352648;-8.408676;-11.44873;-2.5634766
a;95183210494249;-8.473114;-9.806168;-1.7197266
a;95183230635851;-8.121109;-8.7348175;-0.8283081
a;95183250777453;-7.1818085;-5.397171;-0.6912079
a;95183270919054;-6.7088013;-3.22612;0.4614563
a;95183291060656;-6.8306274;-2.791275;1.6759644
a;95183311202257;-7.642685;-3.3706665;0.9903717
a;95183331343859;-6.9448395;-2.6100006;1.3113403
a;95183351485460;-6.9211426;-1.0454712;2.0342407
a;95183371627062;-8.228119;-1.6970673;2.706543
a;95183391768663;-8.80513;-3.8752136;1.509613
a;95183411910265;-7.848007;-4.1353607;1.8509674
a;95183432051867;-7.3221893;-2.7780304;3.6995392
a;95183452193468;-7.7157745;-3.6648407;3.887436
a;95183472335070;-7.995224;-4.8631134;3.6699982
a;95183492476671;-7.7160797;-4.505493;3.4638824
a;95183512618273;-6.890686;-4.001358;4.6436005
a;95183532759874;-5.7843323;-3.7218018;5.364395
a;95183552901476;-5.93071;-4.5666656;3.5009155
a;95183573043078;-5.364197;-7.9157715;3.2133331
a;95183593184679;-5.012619;-8.863113;4.7689514
a;95183613326281;-4.738434;-6.7736206;6.263794
a;95183633467882;-4.4299316;-7.037323;5.6620026
a;95183653609484;-3.863083;-8.314697;5.9345703
a;95183673751085;-4.0279083;-8.142059;6.394806
a;95183693892687;-4.730896;-7.8007507;6.3014374
a;95183714034288;-5.4188843;-7.563141;5.478821
a;95183734175890;-6.0498962;-6.969696;6.4845123
a;95183754317492;-6.3430634;-5.6893616;7.2343903
a;95183774459093;-6.5975494;-5.061661;7.156616
a;95183794600695;-6.4699554;-4.755722;6.6740417
a;95183814742296;-6.460785;-6.3404083;6.408188
a;95183834883898;-6.124878;-4.750946;7.4302216
a;95183855025499;-5.0598755;-3.8778229;8.131989
a;95183875167101;-4.3683777;-4.0800934;8.827774
a;95183895308703;-4.3930817;-4.4708557;8.788391
a;95183915450304;-4.222595;-5.1796722;8.5448
a;95183935591906;-3.2058105;-2.7518463;9.755905
a;95183955733507;-2.5016022;-2.892273;9.715088
a;95183975875109;-1.3997803;-2.3264923;9.573868
a;95183996016710;-0.8090515;-2.0574799;9.761307
a;95184016158312;-0.23652649;-2.186264;10.65947
a;95184036299913;-0.08982849;-3.205017;11.164368
a;95184056441515;1.674469;-4.0219116;10.47934
a;95184076583117;2.197647;-5.2852173;11.020264
a;95184096724718;1.4719391;-7.083679;11.42041
a;95184116866320;0.14846802;-9.134262;10.357498
a;95184137007921;-1.4384918;-9.991501;8.458252
a;95184157149523;-2.973526;-9.81218;7.4516907
a;95184177291124;-3.5970001;-8.796921;7.2839813
a;95184197432726;-4.3714294;-8.049408;6.6981964
a;95184217574328;-5.209961;-7.3240356;6.345749
a;95184237715929;-5.579529;-5.464081;6.5811615
a;95184257857531;-5.622589;-4.562134;6.6293488
a;95184277999132;-6.0642242;-4.0054626;6.2505493
a;95184298140734;-5.8938904;-2.7222443;6.329468
a;95184318282335;-6.0863495;-2.4303284;5.5892487
a;95184338423937;-6.8112946;-2.2416687;4.2632904
a;95184358565538;-6.573349;-0.64933777;4.2259674
a;95184378707140;-6.3264008;-0.12788391;4.1964264
a;95184398848742;-6.2275085;-0.46514893;4.3572845
a;95184418990343;-5.9496613;-0.678421;4.505539
a;95184439131945;-5.956131;-1.0227814;4.0597534
a;95184459273546;-6.128311;-1.0732117;3.3838043
a;95184479415148;-6.5700226;-0.94799805;2.637024
a;95184499556749;-7.243881;-0.14047241;2.1603546
a;95184519698351;-8.003555;0.7537842;2.8521576
a;95184539839953;-9.509567;0.70066833;2.3970184
a;95184559981554;-10.314316;-0.96847534;1.1595917
a;95184580123156;-11.467178;-2.5101013;-0.6979675
a;95184600264757;-13.497925;-2.6971588;-0.893692
a;95184620406359;-14.399811;-3.4498749;0.15847778
a;95184640547960;-14.462204;-4.581009;-0.77326965
a;95184660689562;-15.064011;-5.0291443;-1.2828827
a;95184680831163;-14.712982;-5.5563965;0.7345276
a;95184700972765;-13.559265;-4.6483917;-0.31652832
a;95184721114367;-13.855804;-3.8275146;0.5469818
a;95184741255968;-14.344208;-4.694565;1.8827057
a;95184761397570;-13.8311615;-5.279709;2.843277
a;95184781539171;-12.801193;-4.2050476;3.6212616
a;95184801680773;-12.127274;-3.38562;3.065033
a;95184821822374;-11.320145;-2.4520874;1.5367126
a;95184841963976;-10.969437;-2.61438;0.46087646
a;95184862105578;-10.526123;-2.3357391;0.21258545
a;95184882247179;-10.361023;-1.964859;0.15673828
a;95184902388781;-10.188309;-1.7698517;-0.38650513
a;95184922530382;-10.142029;-1.9885406;-0.699646
