a;2505824320281;-0.32566833;-0.95539856;9.700897
a;2505844461882;-0.36408997;-0.8474121;9.741608
a;2505864603484;-0.21069336;-0.7574768;9.604507
a;2505884745085;-0.41508484;-0.23518372;9.343262
a;2505904886687;-0.6530762;-1.1329193;9.324707
a;2505925028288;0.15419006;-0.932724;9.787842
a;2505945169890;-0.6748657;-0.18132019;9.722717
a;2505965311492;-0.28712463;-0.6144562;9.478363
a;2505985453093;-0.25590515;-0.3695221;9.621414
a;2506005594695;-0.21432495;-0.34240723;9.704025
a;2506025736296;-0.52545166;-0.5741272;9.63327
a;2506045877898;-0.5371094;-0.46116638;9.907776
a;2506066019499;-0.39271545;-0.59059143;10.044708
a;2506086161101;-0.5028534;-0.80059814;9.860916
a;2506106302703;-0.65393066;-0.8570862;9.81842
a;2506126444304;-0.86061096;-0.5341644;10.017029
a;2506146585906;-0.8391266;0.012283325;10.249542
a;2506166727507;-0.7387543;-0.085998535;10.083893
a;2506186869109;-0.899292;-0.39897156;9.834747
a;2506207010710;-0.9349365;0.09106445;10.027893
a;2506227152312;-0.849823;0.009674072;10.468445
a;2506247293913;-0.93865967;-1.9457092;10.417435
a;2506267435515;-1.3763275;-3.2800598;9.779312
a;2506287577117;-1.371109;-3.6350403;9.548431
a;2506307718718;-1.2254639;-3.9870148;9.503357
a;2506327860320;-1.4197998;-5.391632;8.470688
a;2506348001921;-2.0424042;-6.554016;7.010681
a;2506368143523;-2.2062073;-6.819229;6.734833
a;2506388285124;-2.1966248;-6.5315094;6.4028625
a;2506408426726;-2.5442352;-5.8519745;6.2667084
a;2506428568328;-2.6842194;-5.2781067;6.0076904
a;2506448709929;-2.3501434;-5.446396;5.8548584
a;2506468851531;-2.0827484;-4.8097687;7.350418
a;2506488993132;-1.9657898;-3.0966644;8.101074
a;2506509134734;-2.0253448;-2.460022;8.08548
a;2506529276335;-2.2569885;-2.4986572;8.641724
a;2506549417937;-2.3904724;-2.632019;8.275558
a;2506569559538;-1.98732;-3.0097198;8.272675
a;2506589701140;-2.1365356;-3.294403;8.779938
a;2506609842742;-2.450653;-3.35466;9.486786
a;2506629984343;-2.3595123;-3.5710144;9.365616
a;2506650125945;-2.2788696;-3.9150238;9.012558
a;2506670267546;-2.4242096;-3.6440277;8.37236
a;2506690409148;-2.357895;-3.3838196;8.039734
a;2506710550749;-2.1125488;-3.7566986;8.469376
a;2506730692351;-1.8742523;-4.0009766;8.853241
a;2506750833953;-2.1168518;-4.101898;8.871933
a;2506770975554;-2.2730865;-4.0170746;8.756149
a;2506791117156;-2.1916656;-3.883728;8.483505
a;2506811258757;-2.1289673;-3.7157288;8.378998
a;2506831400359;-2.1410522;-3.7499237;8.634689
a;2506851541960;-2.1754913;-3.845337;8.785034
a;2506871683562;-1.9954987;-3.6067963;9.291779
a;2506891825163;-1.9676666;-3.3067322;9.428436
a;2506911966765;-1.6864777;-4.173462;8.233551
a;2506932108367;-1.339447;-5.111786;7.8286743
a;2506952249968;-1.6435242;-4.0055695;9.354462
a;2506972391570;-1.6535645;-2.745346;9.925598
a;2506992533171;-1.6272736;-3.3578186;9.041016
a;2507012674773;-2.1003113;-4.4495697;8.147995
a;2507032816374;-2.367981;-4.631546;8.546661
a;2507052957976;-2.24086;-4.386627;9.068207
a;2507073099578;-2.4496002;-4.4782715;8.642807
a;2507093241179;-2.8726501;-4.517868;7.7930145
a;2507113382781;-3.0787811;-4.14505;7.693451
a;2507133524382;-2.5522308;-4.123871;8.347092
a;2507153665984;-2.3752594;-4.953308;8.474014
a;2507173807585;-2.50737;-5.1288605;8.244141
a;2507193937442;-2.5125885;-4.7904053;8.126038
a;2507214079043;-2.4867096;-4.2266235;8.498856
a;2507234220645;-2.0610962;-4.412903;8.612442
a;2507254362247;-2.1379395;-4.956787;8.375214
a;2507274503848;-2.3235168;-4.7841034;8.234131
a;2507294645450;-2.1753845;-4.2954865;8.426422
a;2507314787051;-2.041336;-4.263321;8.683762
a;2507334928653;-2.0341644;-4.280472;8.74736
a;2507355070254;-2.113861;-4.3009644;8.580612
a;2507375211856;-2.128479;-4.3132324;8.3974
a;2507395353458;-2.1278076;-4.2992096;8.192215
a;2507415495059;-2.0506287;-4.337326;8.236862
a;2507435636661;-2.0939636;-4.191391;8.605988
a;2507455778262;-2.0047913;-4.3357086;8.685852
a;2507475919864;-2.1253052;-4.3487854;8.530533
a;2507496061465;-2.0776367;-4.430893;8.368561
a;2507516203067;-2.0900574;-4.3053284;8.576492
a;2507536344668;-2.062851;-4.2710266;8.62262
a;2507556486270;-2.03833;-4.382477;8.606537
a;2507576627872;-2.0900574;-4.455078;8.442261
a;2507596769473;-2.1145935;-4.31691;8.380829
a;2507616911075;-2.1375732;-4.1903534;8.39624
a;2507637052676;-2.0393677;-4.3871;8.654999
a;2507657194278;-2.0158997;-4.353775;8.774994
a;2507677335879;-2.0988922;-4.2990875;8.38913
a;2507697477481;-2.0580902;-4.370224;8.345108
a;2507717619083;-1.9373016;-4.3424377;8.630295
a;2507737760684;-1.9093475;-4.326721;8.822632
a;2507757902286;-1.9649353;-4.3193054;8.659561
a;2507778043887;-1.9816742;-4.3281555;8.298248
a;2507798185489;-1.8485718;-4.3058777;8.465607
a;2507818327090;-1.8488312;-4.2703247;8.737045
a;2507838468692;-1.9229584;-4.242264;8.685883
a;2507858610293;-1.9788513;-4.2145844;8.555618
a;2507878751895;-1.9486847;-4.227783;8.532745
a;2507898893497;-1.9407349;-4.26799;8.632416
a;2507919035098;-2.0177155;-4.1804504;8.635376
a;2507939176700;-2.0809479;-4.023697;8.6480255
a;2507959318301;-2.0365753;-4.0740814;8.512405
a;2507979459903;-1.9982147;-4.288208;8.618088
a;2507999601504;-1.9752197;-4.2966766;8.681519
a;2508019743106;-2.0381317;-4.2014923;8.641052
a;2508039884708;-2.026947;-4.242401;8.60495
a;2508060026309;-2.0034637;-4.295639;8.591934
a;2508080167911;-1.925003;-4.288162;8.480316
a;2508100309512;-1.9390259;-4.163925;8.448608
a;2508120451114;-1.9857635;-4.193268;8.452225
a;2508140592715;-1.983429;-4.1180725;8.494904
a;2508160734317;-1.9534302;-4.049637;8.571732
a;2508180875918;-1.9139557;-4.0299835;8.415344
a;2508201017520;-1.9897308;-4.1557465;8.351486
a;2508221159122;-2.0356445;-4.1845245;8.524368
a;2508241300723;-2.0174408;-4.1853485;8.668015
a;2508261442325;-2.0338745;-4.123474;8.4813385
a;2508281583926;-2.053009;-4.0943146;8.38591
a;2508301725528;-2.1158447;-4.2364807;8.581299
a;2508321867129;-2.133789;-4.340851;8.681244
a;2508342008731;-2.0447235;-4.291458;8.646561
a;2508362150333;-2.011673;-4.2996216;8.604736
a;2508382291934;-2.0454712;-4.212982;8.606232
a;2508402433536;-2.0141754;-4.1445465;8.71965
a;2508422575137;-2.0508575;-4.2093964;8.70636
a;2508442716739;-2.0093384;-4.2695923;8.670288
a;2508462858340;-1.972168;-4.2819977;8.600128
a;2508482999942;-1.9986877;-4.227936;8.454666
a;2508503141543;-1.9615631;-4.29541;8.493195
a;2508523283145;-1.966919;-4.379181;8.568344
a;2508543424747;-2.0099182;-4.305023;8.526199
a;2508563566348;-2.0357208;-4.1849976;8.4296875
a;2508583707950;-2.0595093;-4.1782074;8.493393
a;2508603849551;-2.0476532;-4.2354584;8.461472
a;2508623991153;-2.0645447;-4.2589417;8.462387
a;2508644132754;-2.1006775;-4.1204376;8.400131
a;2508664274356;-2.1393127;-4.09848;8.324234
a;2508684415958;-2.1196747;-4.2056427;8.333328
a;2508704557559;-2.0858612;-4.282379;8.4175415
a;2508724699161;-2.1177826;-4.3298187;8.355698
a;2508744840762;-2.1080475;-4.3430176;8.309021
a;2508764982364;-2.0237274;-4.361374;8.426514
a;2508785123965;-2.002777;-4.3869934;8.5155945
a;2508805265567;-1.9984894;-4.457611;8.527481
a;2508825407168;-1.9720459;-4.4651337;8.723053
a;2508845548770;-1.9401093;-4.310837;8.921188
a;2508865690372;-1.8698883;-4.273926;8.762512
a;2508885831973;-2.0527039;-4.3874664;8.701172
a;2508905973575;-2.050476;-4.3581085;8.711838
a;2508926115176;-2.0008392;-4.2102356;8.558624
a;2508946256778;-1.8626556;-4.0835114;8.715958
a;2508966398379;-1.4338074;-3.868103;8.730576
a;2508986539981;-0.7317505;-3.8055878;9.336151
a;2509006681583;0.10220337;-4.084732;11.65332
a;2509026823184;0.5205536;-4.220642;15.666809
a;2509046964786;-0.4835205;-4.6115875;17.819565
a;2509067106387;-1.8879242;-4.6287537;17.211472
a;2509087247989;-1.852417;-5.7431335;14.3983
a;2509107389590;-1.6125488;-8.375351;9.389267
a;2509127531192;-2.301712;-11.431229;4.783066
a;2509147672793;-4.225235;-10.177444;1.974884
a;2509167814395;-4.0565643;-5.949005;-0.184021
a;2509187955997;-2.7873077;-3.2747192;-4.3883667
a;2509208097598;-1.990448;-1.4615631;-8.337448
a;2509228239200;-1.5206299;1.6134949;-9.685654
a;2509248380801;-0.13537598;4.7103577;-8.219849
a;2509268522403;2.0341034;5.375458;-6.691345
a;2509288664004;1.904007;5.046158;-4.998581
a;2509308805606;0.2611084;3.6645203;0.80503845
a;2509328947208;-0.38891602;-3.4296265;11.4131775
a;2509349088809;-0.58880615;-17.645462;14.620316
a;2509369230411;0.23413086;-20.031967;14.286789
a;2509389372012;-0.26713562;-20.031967;15.466446
a;2509409513614;-3.5308075;-20.031967;12.68483
a;2509429655215;-3.2138367;-19.157455;9.903397
a;2509449796817;-1.2497101;-11.099228;4.5620728
a;2509469938418;0.77090454;-3.8108673;-0.8340454
a;2509490080020;2.6093903;2.4789429;-5.2986298
a;2509510221622;3.9620667;7.453781;-9.074005
a;2509530363223;3.7702942;11.597504;-10.407318
a;2509550504825;2.2164764;12.706543;-9.043884
a;2509570646426;1.4715729;12.056381;-7.0342865
a;2509590788028;2.4841156;8.9674835;-3.5791779
a;2509610929629;3.7432556;0.40327454;6.0282745
a;2509631071231;2.4018402;-16.305634;13.812286
a;2509651212833;2.8574371;-20.031967;12.652985
a;2509671354434;0.95866394;-20.031967;12.723297
a;2509691496036;-2.6544037;-20.031967;13.72377
a;2509711637637;-2.3641663;-19.96466;10.092087
a;2509731779239;0.37225342;-13.790375;3.5809174
a;2509751920840;2.7527008;-4.2134705;-2.4987946
a;2509772062442;4.911377;3.7875824;-8.350479
a;2509792204043;5.9144135;10.430862;-13.729904
a;2509812345645;5.5680084;14.530518;-13.269379
a;2509832487247;3.4780884;15.87619;-10.659088
a;2509852628848;1.9234009;14.539398;-7.2901917
a;2509872770450;2.2831116;11.575653;-4.693329
a;2509892912051;3.9681396;6.6177063;3.2226105
a;2509913053653;6.325699;-9.237045;13.7513275
a;2509933195254;7.1081543;-20.031967;10.462677
a;2509953336856;8.560303;-20.031967;7.437393
a;2509973478458;4.782089;-20.031967;9.493027
a;2509993620059;-0.6597595;-20.031967;9.873474
a;2510013761661;-2.1982422;-17.62648;6.1687775
a;2510033903262;-0.70552063;-7.8795166;2.20076
a;2510054044864;1.7256012;-1.795578;-0.84069824
a;2510074186465;3.6452637;1.3955383;-2.7551727
a;2510094328067;3.9585571;3.686325;-5.2886963
a;2510114469668;2.7078247;6.5106354;-8.22879
a;2510134611270;-0.026123047;10.324585;-8.7221985
a;2510154752872;-1.897049;11.851212;-5.6479034
a;2510174894473;-1.1886444;10.809769;-2.193985
a;2510195036075;0.8440857;7.9811707;1.6411896
a;2510215177676;1.3579407;0.93029785;7.671295
a;2510235319278;-0.2650299;-10.837616;7.951355
a;2510255460879;0.15870667;-19.131348;5.5631714
a;2510275602481;4.937317;-20.031967;11.445755
a;2510295744083;1.8643188;-19.40773;13.687668
a;2510315885684;-0.31987;-15.106049;14.194382
a;2510336027286;-0.46759033;-13.439819;11.051819
a;2510356168887;-1.144165;-10.7453;7.1789703
a;2510376310489;-1.5973206;-7.113571;5.9436646
a;2510396452090;-1.025589;-4.611313;6.1979065
a;2510416593692;0.093185425;-4.8270416;6.5768585
a;2510436735293;0.19432068;-6.047714;6.06514
a;2510456876895;-0.52163696;-6.851944;4.7809143
a;2510477018497;-0.3690338;-6.6931763;5.362915
a;2510497160098;0.06575012;-6.012741;6.9633636
a;2510517301700;0.0647583;-5.194748;7.78067
a;2510537443301;-0.17810059;-4.590637;7.5296783
a;2510557584903;-0.23254395;-4.829239;6.828964
a;2510577726504;-0.28144836;-5.560913;6.818756
a;2510597868106;-0.48950195;-5.521179;7.654892
a;2510618009708;-0.5215454;-5.2438507;8.442459
a;2510638151309;-0.4492798;-5.3009796;8.325394
a;2510658292911;-0.6286926;-5.4965973;7.4997406
a;2510678434512;-0.6888275;-6.0281677;7.3300323
a;2510698576114;-0.66812134;-5.7352753;7.7921295
a;2510718717715;-0.43502808;-5.271744;8.441193
a;2510738859317;-0.37980652;-5.080551;7.514389
a;2510759000918;0.18185425;-5.7012634;6.583145
a;2510779142520;0.09136963;-6.04303;6.5701904
a;2510799284122;-0.2315216;-5.2631683;6.319031
a;2510819425723;-0.0019683838;-4.4920654;4.7213287
a;2510839567325;0.05659485;-3.9504547;3.3504944
a;2510859708926;-0.1608429;-2.7072144;2.723648
a;2510879850528;0.04626465;-1.9709778;2.2808838
a;2510899992129;0.5861664;-2.2282867;1.6938782
a;2510920133731;1.1762085;-2.1983032;1.3224335
a;2510940275333;1.9723969;-1.9078674;1.7329865
a;2510960416934;3.4125977;-3.3610382;2.8303833
a;2510980558536;5.4455414;-6.519577;4.050171
a;2511000700137;6.046997;-6.0675507;3.951828
a;2511020841739;6.7966003;-4.2734375;5.9404907
a;2511040983340;9.963745;-6.5130005;7.9217377
a;2511061124942;12.51976;-9.84404;6.743515
a;2511081266543;12.662628;-10.037338;6.182068
a;2511101408145;12.984863;-7.804474;7.764694
a;2511121549747;14.130371;-3.514328;16.043167
a;2511141691348;14.05191;-1.5068512;11.175415
a;2511161832950;10.643341;-11.312836;3.108902
a;2511181974551;11.619705;-14.487579;0.098587036
a;2511202116153;9.853775;-12.708252;0.39813232
a;2511222257754;8.577484;-6.8704224;1.2391205
a;2511242399356;8.184616;-3.0997467;3.220932
a;2511262540958;8.601212;-1.6861572;3.874176
a;2511282682559;8.171875;-2.8532562;2.448944
a;2511302824161;7.709503;-3.940628;1.1938324
a;2511322965762;8.164627;-4.343033;0.8190613
a;2511343107364;8.546722;-4.1650696;0.89105225
a;2511363248965;8.842041;-4.3229065;1.3139191
a;2511383390567;8.917526;-4.446457;1.8769836
a;2511403532168;8.876038;-4.1327667;2.460907
a;2511423673770;8.9888;-3.6877441;2.9174652
a;2511443815372;9.214111;-3.591278;2.9872894
a;2511463956973;9.165817;-3.7979126;2.9048462
a;2511484098575;9.016525;-3.909546;2.7787018
a;2511504240176;8.901337;-3.7686615;2.8083496
a;2511524381778;8.787369;-3.512909;2.839035
a;2511544523379;8.801453;-3.4188995;2.8549194
a;2511564664981;8.846115;-3.6962585;2.549347
a;2511584806583;8.7127075;-4.0386963;2.1478271
a;2511604948184;8.742203;-4.0017853;2.0432587
a;2511625089786;8.890823;-3.7359924;2.1594543
a;2511645231387;8.900131;-3.6149902;2.184433
a;2511665372989;8.883194;-3.580124;2.1520844
a;2511685514590;8.920288;-3.553955;2.2137299
a;2511705656192;8.938873;-3.464447;2.0318604
a;2511725797793;8.920517;-3.4477844;2.0049133
a;2511745939395;8.902649;-3.3086395;2.1997833
a;2511766080997;8.977768;-3.2441254;2.2430115
a;2511786222598;9.078964;-3.39505;2.1806335
a;2511806364200;8.971664;-3.4426727;2.2704163
a;2511826505801;8.922699;-3.4299011;2.3012695
a;2511846647403;8.952881;-3.4278107;2.3329926
a;2511866789004;8.982269;-3.5555267;2.2634735
a;2511886930606;8.948517;-3.6903687;2.17247
a;2511907072208;8.866455;-3.7355804;2.1506805
a;2511927213809;8.838043;-3.6476288;2.1218872
a;2511947355411;8.936661;-3.6391754;2.0500793
a;2511967497012;8.929581;-3.5757446;2.2222137
a;2511987638614;8.874649;-3.4395142;2.3235016
a;2512007780215;8.9032135;-3.504242;2.3078156
a;2512027921817;8.909836;-3.5929413;2.1513824
a;2512048063418;9.006622;-3.5451813;2.1039886
a;2512068205020;8.99765;-3.5152893;2.0803223
a;2512088346622;8.914658;-3.553543;2.2084656
a;2512108488223;8.879532;-3.4641724;2.2271576
a;2512128629825;8.879349;-3.4721375;2.1338959
a;2512148771426;8.870026;-3.51297;2.154419
a;2512168913028;8.887466;-3.4982758;2.1587677
a;2512189054629;8.882858;-3.4672546;2.1434937
a;2512209196231;8.973389;-3.4877472;2.1229553
a;2512229337833;8.933426;-3.4642487;2.1105042
a;2512249479434;8.902237;-3.4264984;2.0507355
a;2512269621036;8.949142;-3.431366;2.091919
a;2512289762637;8.971954;-3.404419;2.1270905
a;2512309904239;8.943695;-3.3601685;2.207672
a;2512330045840;8.886353;-3.3651276;2.1480865
a;2512350187442;8.991257;-3.4509125;2.0670319
a;2512370329043;9.050507;-3.5010223;2.0638885
a;2512390470645;9.101929;-3.500061;2.0731354
a;2512410612247;9.032196;-3.5138092;2.147766
a;2512430753848;8.866882;-3.4395752;2.1467133
a;2512450895450;8.934143;-3.4835052;2.1026459
a;2512471037051;9.0035095;-3.5140991;2.0716705
a;2512491178653;8.988739;-3.44339;2.0566406
a;2512511320254;8.898621;-3.4061432;2.0399933
a;2512531461856;8.930115;-3.3982697;2.070984
a;2512551603458;8.954437;-3.401001;2.0854034
a;2512571745059;9.023407;-3.415741;2.06279
a;2512591886661;8.978729;-3.4118042;2.0750275
a;2512612028262;8.984268;-3.474121;2.1131744
a;2512632169864;8.954834;-3.4684448;2.1251526
a;2512652311465;8.97261;-3.455841;2.0858154
a;2512672453067;9.00206;-3.42688;2.1491394
a;2512692594668;8.913162;-3.439209;2.1301727
a;2512712736270;8.912903;-3.4740448;2.1094818
a;2512732877872;8.940491;-3.526184;2.0742645
a;2512753019473;9.016357;-3.548874;2.04599
