a;81762279084258;-2.5678253;0.25500488;9.155411
a;81762299225859;-3.7994537;0.7338562;9.448212
a;81762319367461;-2.3813171;-0.51683044;9.183624
a;81762339509063;-2.521759;0.47001648;9.731705
a;81762359650664;-4.2109222;1.7212524;9.560211
a;81762379792266;-3.585144;0.7169647;9.079483
a;81762399933867;-2.7046661;1.0043488;9.48613
a;81762420075469;-3.2943878;0.791214;9.349442
a;81762440217070;-3.1166992;0.8878174;9.346741
a;81762460358672;-2.9984589;0.77775574;9.309723
a;81762480500273;-3.1698608;0.85409546;9.431122
a;81762500641875;-3.1902313;0.8111267;9.4664
a;81762520783477;-3.1759949;0.7281494;9.462601
a;81762540925078;-3.1824646;0.61273193;9.355392
a;81762561066680;-3.1336365;0.4286499;9.179764
a;81762581208281;-3.069809;0.13613892;9.339142
a;81762601349883;-3.1539154;0.13912964;9.400681
a;81762621491484;-3.3074799;0.026565552;8.94986
a;81762641633086;-3.3316498;-0.49246216;9.207504
a;81762661774688;-3.2671661;-0.7342529;9.5877075
a;81762681916289;-3.0808258;-0.40382385;9.265793
a;81762702057891;-3.0899353;-0.514801;9.474533
a;81762722199492;-2.8014069;-1.5867462;10.088623
a;81762742321427;-2.4811554;-1.8744049;10.317383
a;81762762463028;-2.1048737;-1.8884277;9.844086
a;81762782604630;-1.8973083;-1.5824432;10.383331
a;81762802746231;-1.6667023;-2.3969269;11.330261
a;81762822887833;-1.2489777;-2.7266235;11.460968
a;81762843029435;-0.9076233;-2.977768;11.044296
a;81762863171036;-0.5610199;-3.0605927;10.983276
a;81762883312638;-0.27182007;-3.5235443;11.016663
a;81762903454239;-0.19033813;-3.45607;10.815933
a;81762923595841;-0.09527588;-3.6456146;9.92627
a;81762943737442;0.18127441;-3.4221954;9.361237
a;81762963879044;-0.053329468;-2.8232727;9.250778
a;81762984020646;-0.10983276;-2.8610992;8.967575
a;81763004162247;-0.096084595;-2.6539917;8.871979
a;81763024303849;-0.41166687;-2.0952911;8.860626
a;81763044445450;-0.7032623;-2.0677643;8.785721
a;81763064587052;-0.7805023;-2.1172943;8.57402
a;81763084728653;-0.9098511;-2.1419373;8.04834
a;81763104870255;-1.1073151;-2.408661;7.9145355
a;81763125011856;-1.3556976;-2.869873;8.089554
a;81763145153458;-1.5336761;-3.0149384;8.874359
a;81763165295060;-1.4687042;-2.9997253;9.51857
a;81763185436661;-1.2807922;-2.921753;9.511948
a;81763205578263;-1.3024597;-3.0359955;9.181854
a;81763225719864;-1.3005371;-3.4320831;9.243042
a;81763245861466;-1.3184357;-3.5125427;9.744446
a;81763266003067;-1.2595673;-3.9241333;9.989716
a;81763286144669;-1.0059204;-4.1880646;9.93895
a;81763306286271;-0.8537445;-4.119171;9.756821
a;81763326427872;-0.81599426;-3.9342346;9.6683655
a;81763346569474;-0.7793579;-3.9233856;9.560104
a;81763366711075;-0.6808777;-4.0494537;9.387543
a;81763386852677;-0.660141;-4.1295013;9.271896
a;81763406994278;-0.74864197;-4.074417;9.282196
a;81763427135880;-0.8178406;-4.1241302;9.310471
a;81763447277481;-0.73908997;-4.336975;9.1914215
a;81763467419083;-0.79403687;-4.5208282;9.215042
a;81763487560685;-0.8760071;-4.4762573;9.276535
a;81763507702286;-0.82199097;-4.324173;9.266968
a;81763527843888;-0.8189087;-4.077942;9.262619
a;81763547985489;-0.89582825;-3.9178162;9.206284
a;81763568127091;-0.9441376;-3.9032288;9.186752
a;81763588268692;-0.99487305;-3.9750214;9.197372
a;81763608410294;-1.0888214;-3.9824371;9.30304
a;81763628551896;-1.144516;-3.814743;9.382065
a;81763648693497;-1.1835175;-3.6863708;9.457443
