a;81479304709853;-1.4529419;0.5785217;9.660049
a;81479324851455;-1.3402863;0.38261414;9.728516
a;81479344993056;-1.3448944;0.5181885;9.724716
a;81479365134658;-1.2325134;0.32650757;9.570541
a;81479385276259;-1.1637573;0.37471008;9.612122
a;81479405417861;-1.1715088;0.33818054;9.671738
a;81479425559462;-1.1677399;0.28108215;9.673126
a;81479445701064;-1.0964813;0.32855225;9.6367035
a;81479465842666;-1.092453;0.24508667;9.518387
a;81479485984267;-1.0699921;0.26837158;9.573654
a;81479506125869;-1.0520935;0.17999268;9.566238
a;81479526267470;-1.0006104;0.24320984;9.689026
a;81479546409072;-1.1081848;0.39578247;9.736847
a;81479566550673;-1.1391907;0.35298157;9.547195
a;81479586692275;-1.1146545;0.4237671;9.471069
a;81479606833876;-1.2668915;0.62376404;9.494278
a;81479626975478;-1.1903992;0.44813538;9.364166
a;81479647117080;-1.106308;0.4696808;9.379288
a;81479667258681;-0.94540405;0.447464;9.652435
a;81479687400283;-0.9673004;0.3620453;9.990448
a;81479707541884;-1.024826;0.283432;9.789612
a;81479727683486;-0.9217377;0.072753906;9.649139
a;81479747825087;-0.7212219;0.046401978;9.796082
a;81479767966689;-0.8279419;0.10076904;9.717178
a;81479788108291;-0.8359375;-0.109954834;9.501053
a;81479808249892;-0.79244995;-0.27644348;9.301147
a;81479828391494;-0.6351471;-0.17718506;9.031418
a;81479848533095;-0.045578003;1.2221222;8.556503
a;81479868674697;-0.17555237;1.4001312;8.08902
a;81479888816298;1.1974945;1.0267334;7.476822
a;81479908957900;1.1920929;1.1933136;6.79599
a;81479929099501;1.4907379;1.1654205;5.9253845
a;81479949241103;1.8251495;1.257904;5.1368866
a;81479969382705;2.040039;0.49760437;4.8714447
a;81479989524306;1.2291565;-0.047195435;5.2550354
a;81480009665908;0.9375763;-0.18133545;6.436905
a;81480029807509;1.495285;-0.7497406;7.64505
a;81480049949111;2.3098602;-2.8446503;7.3449707
a;81480070090712;1.9306183;-5.8322906;7.858673
a;81480090232314;1.4269562;-5.337509;9.193741
a;81480110373916;2.544983;-4.5216675;9.699112
a;81480130515517;4.142563;-6.1400604;9.109802
a;81480150657119;4.3218994;-10.316589;6.7463226
a;81480170798720;2.9349365;-9.641266;6.776108
a;81480190940322;3.8644714;-7.1206665;7.3640747
a;81480211081923;4.7177887;-5.965927;7.4440765
a;81480231223525;6.971756;-7.6591187;7.330826
a;81480251365126;7.5541687;-10.562149;6.0277863
a;81480271506728;6.9303284;-8.904282;4.431061
a;81480291648330;7.2413025;-6.546036;3.9930115
a;81480311789931;8.044693;-6.665741;4.884323
a;81480331931533;8.119232;-6.6419525;5.839813
a;81480352073134;8.230606;-5.075302;5.6632843
a;81480372214736;8.600967;-4.34198;4.6499786
a;81480392356337;8.690552;-4.9895325;4.181427
a;81480412497939;8.465958;-5.02005;4.223877
a;81480432639541;8.507721;-4.118393;5.6104736
a;81480452781142;9.927521;-5.0582275;5.5086975
a;81480472922744;10.1020355;-4.9414215;5.25296
a;81480493064345;9.6497345;-6.128006;4.675522
a;81480513205947;9.374756;-6.6630096;5.5674744
a;81480533347548;9.608582;-5.801697;5.905472
a;81480553489150;10.521133;-5.6655426;6.0437775
a;81480573630751;12.25415;-5.9944763;6.3493805
a;81480593772353;12.871567;-8.172821;6.1740723
a;81480613913955;12.097122;-7.6663055;5.457596
a;81480634055556;11.926254;-8.698425;5.3784027
a;81480654197158;11.411392;-10.338806;4.8234863
a;81480674338759;10.170807;-10.620056;3.855133
a;81480694480361;10.415344;-11.704666;3.0866394
a;81480714621962;10.2426605;-13.920914;2.7395172
a;81480734763564;9.210968;-15.127106;0.3836975
a;81480754905166;7.6459656;-15.708817;-1.8669586
a;81480775046767;6.1311646;-13.697189;-1.0471191
a;81480795188369;4.5177;-9.708282;-0.5163727
a;81480815329970;3.3590546;-6.57724;-1.1111603
a;81480835471572;0.61465454;-0.24952698;-2.1475983
a;81480855613173;-2.0706177;9.572556;-2.385849
a;81480875754775;-5.59671;18.947433;-2.004242
a;81480895896376;-8.155685;18.947433;-3.6980286
a;81480916037978;-10.064011;17.960861;-1.072998
a;81480936179580;-5.270447;7.573181;1.2008667
