a;17659592639295;0.41688538;0.36468506;9.353287
a;17659612780897;0.3756714;-0.11842346;9.250717
a;17659632922498;0.3740692;-0.17260742;9.324265
a;17659653064100;0.39259338;-0.21276855;9.278458
a;17659673205701;0.4221344;-0.1870575;9.334457
a;17659693347303;0.40370178;-0.2637787;9.391144
a;17659713488905;0.38711548;-0.5746765;9.378693
a;17659733630506;0.3864441;-0.8562927;9.473648
a;17659753772108;0.37960815;-0.8236847;9.485992
a;17659773913709;0.46125793;-0.6114197;9.457672
a;17659794055311;0.5808716;-0.62677;9.279816
a;17659814196912;0.41477966;-0.70466614;9.281204
a;17659834338514;0.4198761;-0.8267975;9.253311
a;17659854480115;0.48721313;-0.7132263;9.13942
a;17659874621717;0.52220154;-0.5702667;8.960785
a;17659894763319;0.62887573;-0.45700073;8.725494
a;17659914904920;0.776947;-0.024795532;8.520538
a;17659935046522;0.85687256;1.3160706;8.284775
a;17659955188123;1.1148529;2.9417877;8.269699
a;17659975329725;2.1453094;3.7457733;8.082184
a;17659995471326;3.1461487;2.9080353;7.544235
a;17660015612928;3.5980072;1.8014221;8.786636
a;17660035754530;5.266403;-1.2963104;13.457169
a;17660055896131;8.384415;-8.938416;11.624405
a;17660076037733;10.450455;-19.856903;-0.4090271
a;17660096179334;4.5395203;-20.031967;-6.116028
a;17660116320936;-2.5710144;-19.806427;0.15478516
a;17660136462537;-1.6795502;-11.039597;-1.3926086
a;17660156604139;-0.8340149;-2.1231384;-3.9956818
a;17660176745740;-0.5045929;5.207184;-5.547287
a;17660196887342;-1.8434906;17.168777;-5.2259064
a;17660217028944;-6.587433;18.967438;-2.74115
a;17660237170545;-8.507935;18.967438;-5.301468
a;17660257312147;1.9852905;18.967438;-6.5523224
a;17660277453748;5.6159973;18.371994;-3.13826
a;17660297595350;4.961746;5.1383667;-1.0934296
a;17660317736951;12.502472;-13.341782;-2.3926392
a;17660337878553;19.467987;-20.031967;-16.655136
a;17660358020155;19.495438;-20.031967;4.864258
a;17660378161756;15.057373;-20.031967;10.9205475
a;17660398303358;7.5113373;-19.761658;2.4955444
a;17660418444959;4.5302277;-11.010727;-0.5612793
a;17660438586561;5.577759;-0.5904999;-3.6052399
a;17660458728162;8.933655;14.510437;-5.811493
a;17660478869764;5.4113464;18.967438;-13.314484
a;17660499011365;-12.391632;18.967438;-8.189148
a;17660519152967;-8.839584;18.967438;-9.620651
a;17660539294569;4.953491;18.503433;-8.153198
a;17660559436170;7.0478973;8.84671;-1.4917908
a;17660579577772;10.107864;-7.035797;-0.75335693
a;17660599719373;19.359268;-20.031967;-4.296219
a;17660619860975;19.495438;-20.031967;7.9621124
a;17660640002576;14.40033;-20.031967;13.343796
a;17660660144178;7.8941345;-19.885818;5.2553406
a;17660680285780;5.267639;-13.238464;2.1621704
a;17660700427381;5.470703;-2.6752472;-2.8980255
a;17660720568983;7.6572113;8.455322;-7.4305573
a;17660740710584;7.395401;18.806503;-14.5824585
a;17660760852186;-5.653488;18.967438;-13.574753
a;17660780993787;-12.888611;18.967438;-9.400879
a;17660801135389;0.9102783;18.967438;-10.808685
a;17660821276990;6.92334;14.647125;-5.843277
a;17660841418592;8.148407;-3.592453;2.8918762
a;17660861560194;17.87677;-19.06343;0.95835876
a;17660881701795;19.495438;-20.031967;-3.2973633
a;17660901843397;17.163788;-20.031967;13.961319
