a;85036017684978;-0.54115295;-0.7683716;10.214691
a;85036037826580;-0.56962585;-0.92388916;10.359589
a;85036057968181;-0.91448975;-1.0583038;10.095001
a;85036078109783;-0.53982544;-0.5043793;9.965607
a;85036098251384;-0.40576172;-0.25460815;9.9839325
a;85036118392986;-0.44151306;-0.41267395;9.793289
a;85036138534588;-0.4577179;-0.5052948;9.721527
a;85036158676189;-0.5504303;-0.57592773;9.499252
a;85036178817791;-0.6325989;-0.48582458;9.308685
a;85036198959392;-1.3575287;-0.3438568;8.976227
a;85036219100994;-0.64730835;-0.1631012;8.815338
a;85036239242595;-0.45150757;0.12889099;8.436508
a;85036259384197;-0.72528076;0.58143616;7.7875366
a;85036279525799;-0.61613464;1.0152283;7.086334
a;85036299667400;-0.4835205;1.3257446;6.0666046
a;85036319809002;-0.67951965;1.5228882;5.0788116
a;85036339950603;-0.96144104;1.578125;4.387268
a;85036360092205;-1.3903046;2.1272583;4.008377
a;85036380233806;-1.85849;1.8509521;3.472107
a;85036400375408;-2.4923553;2.0668488;3.4920197
a;85036420517009;-3.61911;1.4558258;5.1718597
a;85036440658611;-5.172882;-2.5032501;5.904114
a;85036460800213;-7.4646606;-5.3960266;5.5068665
a;85036480941814;-9.658188;-4.5738373;3.7913055
a;85036501083416;-8.807724;-4.3921356;2.42128
a;85036521225017;-7.649521;-5.0489655;1.2258148
a;85036541366619;-8.766296;-6.78598;0.5907135
a;85036561508220;-11.182663;-9.33284;0.5255432
a;85036581649822;-11.95108;-10.252014;-0.323761
a;85036601791424;-11.0138855;-10.104965;-0.6051636
a;85036621933025;-10.6479645;-9.143906;-0.82099915
a;85036642074627;-11.274948;-8.21875;-1.1838379
a;85036662216228;-11.709839;-7.457382;-1.654541
a;85036682357830;-12.071915;-7.2057953;-2.2513275
a;85036702499431;-12.609589;-7.5343475;-3.3146515
a;85036722641033;-12.801224;-8.381226;-3.9380035
a;85036742782634;-11.775253;-8.692078;-4.2916718
a;85036762924236;-11.1371;-8.340332;-4.4081726
a;85036783065838;-10.449722;-7.672241;-4.108612
a;85036803207439;-9.862076;-7.1423035;-3.6371307
a;85036823349041;-9.458374;-6.395996;-2.9876404
a;85036843490642;-9.403305;-5.6779327;-2.4466095
a;85036863632244;-9.466965;-5.13443;-2.0780182
a;85036883773845;-9.324524;-4.370941;-1.8604431
a;85036903915447;-8.93959;-3.7136688;-1.645874
a;85036924057049;-8.528107;-3.526764;-1.649643
a;85036944198650;-8.409561;-3.9143982;-1.7338104
a;85036964340252;-8.578506;-4.2599945;-1.8236542
a;85036984481853;-8.682709;-4.2024994;-1.8415985
a;85037004623455;-8.7104645;-4.085129;-1.820755
a;85037024765056;-8.877182;-3.948822;-1.7426147
a;85037044906658;-9.021881;-3.882904;-1.6645813
a;85037065048259;-9.277344;-3.834381;-1.5552979
a;85037085189861;-9.396652;-3.7375946;-1.5808868
a;85037105331463;-9.402054;-3.613083;-1.6165314
a;85037125473064;-9.400391;-3.5516205;-1.6266327
a;85037145614666;-9.432602;-3.491211;-1.576355
a;85037165756267;-9.43367;-3.3181915;-1.5172882
a;85037185897869;-9.341507;-3.1389923;-1.3919525
a;85037206039470;-9.307526;-3.1746368;-1.3554077
a;85037226181072;-9.296402;-3.189209;-1.3905334
a;85037246322674;-9.238998;-3.2092133;-1.4173431
a;85037266464275;-9.237137;-3.238083;-1.5037842
a;85037286605877;-9.217392;-3.2328796;-1.4257965
a;85037306747478;-9.239136;-3.3583984;-1.4154968
a;85037326889080;-9.303345;-3.4517212;-1.3924103
a;85037347030681;-9.12471;-3.5631561;-1.3456726
a;85037367172283;-9.039627;-3.6012726;-1.3288116
a;85037387313884;-9.004242;-3.6078644;-1.3372345
a;85037407455486;-9.092087;-3.5726929;-1.4284973
a;85037427597088;-9.109283;-3.5026855;-1.3725586
a;85037447738689;-9.039139;-3.5106354;-1.3948059
a;85037467880291;-9.080307;-3.560379;-1.5089569
a;85037488021892;-9.076126;-3.5926971;-1.6609039
a;85037508163494;-8.9982605;-3.6104126;-1.7459717
a;85037528305095;-8.884308;-3.6705933;-1.7503967
a;85037548446697;-8.831833;-3.699585;-1.7611389
a;85037568588299;-8.788559;-3.7202606;-1.7674255
